Date,Company,Open,High,Low,Close,Volume
2020-11-04,AAPL,111.02599722029115,112.43643491089769,109.28483165401832,111.81389617919922,138235500
2020-11-05,AAPL,114.73205582071998,116.35650010587017,113.68152628924997,115.7825927734375,126387100
2020-11-06,AAPL,115.29051000363815,116.14797562576489,113.15658083671656,115.65103912353516,114457900
2020-11-09,AAPL,117.41471118065078,118.86655905479424,113.0786522061061,113.34173583984375,154515300
2020-11-10,AAPL,112.5914649825652,114.57922635490725,111.2078169609619,113.0007095336914,138023400
2020-11-11,AAPL,114.18946623657861,116.56698735100086,113.45866925822499,116.43057250976562,112295000
2020-11-12,AAPL,116.55724363092018,117.44394006005354,115.5341249324846,116.1577377319336,103162300
2020-11-13,AAPL,116.38186588950428,116.6059728165846,114.85206439758592,116.20647430419922,81581900
2020-11-16,AAPL,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000
2020-11-17,AAPL,116.48903680048612,117.58035548799745,115.91413933412841,116.3331298828125,74271000
2020-11-18,AAPL,115.57310891661412,116.75212717189736,114.97872676825749,115.0079574584961,76322100
2020-11-19,AAPL,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,74113000
2020-11-20,AAPL,115.60235791426813,115.72902673671257,114.28692460685124,114.33563995361328,73604300
2020-11-23,AAPL,114.17971488763942,114.60845147390663,110.83753656463605,110.93497467041016,127959300
2020-11-24,AAPL,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200
2020-11-25,AAPL,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,76499200
2020-11-27,AAPL,113.58534323153174,114.4817857816356,113.24430611291088,113.60482788085938,46691300
2020-11-30,AAPL,113.97509336124737,117.87267708944432,113.81918644377502,116.00183868408203,169410200
2020-12-01,AAPL,117.91164950975933,120.30866252291607,116.93725361331916,119.57786560058594,127728200
2020-12-02,AAPL,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,89004200
2020-12-03,AAPL,120.35738030969706,120.61072532946784,119.08092403824773,119.792236328125,78967600
2020-12-04,AAPL,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400
2020-12-07,AAPL,119.17836466433876,121.38050156328545,119.1199032870206,120.58149719238281,86712000
2020-12-08,AAPL,121.18563492753421,121.78001709074977,119.93840178511279,121.19537353515625,82225500
2020-12-09,AAPL,121.34153047949344,122.7251709901087,117.9019138516176,118.66194152832031,115089200
2020-12-10,AAPL,117.41469879893988,120.69841545820569,117.07366174152065,120.08454132080078,81312200
2020-12-11,AAPL,119.29528725882003,119.61683968170229,117.46342569030537,119.27580261230469,86939800
2020-12-14,AAPL,119.46094593639897,120.19174292308256,118.42808857411595,118.66194152832031,79184500
2020-12-15,AAPL,121.15638107461726,124.62523548902008,120.95175883034318,124.60574340820312,157243700
2020-12-16,AAPL,124.14779942243345,125.08321126755321,123.31955686522454,124.53755187988281,98208600
2020-12-17,AAPL,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,94359800
2020-12-18,AAPL,125.65811357033245,125.79452841437983,122.8908250895469,123.41699981689453,192541500
2020-12-21,AAPL,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600
2020-12-22,AAPL,128.24026583476893,130.9685777717825,126.33044301842824,128.50335693359375,168904800
2020-12-23,AAPL,128.77616757002454,129.0392437617865,127.43149645083432,127.60689544677734,88223700
2020-12-24,AAPL,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100
2020-12-28,AAPL,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200
2020-12-29,AAPL,134.51533421618103,135.23637754463604,130.90031949667383,131.416748046875,121047300
2020-12-30,AAPL,132.10859581206566,132.5081016930773,129.9844050523243,130.2962188720703,96452100
2020-12-31,AAPL,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600
2021-01-04,AAPL,130.10134048912553,130.18903254892197,123.5144223383572,126.09657287597656,143301900
2021-01-05,AAPL,125.58990946914705,128.36694422919058,125.14168073283425,127.65562438964844,97664900
2021-01-06,AAPL,124.44986199518105,127.69460255545032,123.14416745080455,123.35853576660156,155088000
2021-01-07,AAPL,125.07346559980046,128.25974454135618,124.58626762143851,127.56791687011719,109578200
2021-01-08,AAPL,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200
2021-01-11,AAPL,125.88221147258122,126.83711531254554,125.2098759078761,125.67758178710938,100384500
2021-01-12,AAPL,125.20989073972784,126.36942440251761,123.61188183396051,125.50221252441406,91951100
2021-01-13,AAPL,125.46322047371517,128.08434802714223,125.20014426532036,127.53868865966797,88636800
2021-01-14,AAPL,127.45097485583084,127.64585104411022,125.46319907832084,125.60936737060547,90221800
2021-01-15,AAPL,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500
2021-01-19,AAPL,124.50829932907384,125.41449519229258,123.68981039127024,124.55702209472656,90757300
2021-01-20,AAPL,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500
2021-01-21,AAPL,130.3741523744166,136.09385058361056,130.16952272801234,133.36553955078125,120150900
2021-01-22,AAPL,132.79070380672675,136.26930513798973,131.5629700317484,135.50927734375,114459400
2021-01-25,AAPL,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700
2021-01-26,AAPL,139.92327397986588,140.60534821810342,137.75036015705467,139.49453735351562,98390600
2021-01-27,AAPL,139.75763219670037,140.605366954715,136.81496653844508,138.42271423339844,140843800
2021-01-28,AAPL,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100
2021-01-29,AAPL,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800
2021-02-01,AAPL,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,106239800
2021-02-02,AAPL,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400
2021-02-03,AAPL,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900
2021-02-04,AAPL,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100
2021-02-05,AAPL,134.03326822644928,134.10157011842293,132.57924349365368,133.45750427246094,75693800
2021-02-08,AAPL,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200
2021-02-09,AAPL,133.32087140442766,134.55045423223498,132.56947622112,132.72560119628906,76774200
2021-02-10,AAPL,133.18428060554035,133.6819746696006,131.15450660056266,132.12060546875,73046600
2021-02-11,AAPL,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000
2021-02-12,AAPL,131.10574623455432,132.257244658681,130.46168022259064,132.10110473632812,60145100
2021-02-16,AAPL,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300
2021-02-17,AAPL,128.0805456119318,129.0271230259653,126.3435306417153,127.6804428100586,97918500
2021-02-18,AAPL,126.08007998005397,126.86076458634167,124.33331138864452,126.57777404785156,96856700
2021-02-19,AAPL,127.09496971320031,127.55362134396646,125.6897404521568,126.73389434814453,87668800
2021-02-22,AAPL,124.91880108792212,126.58751445183981,122.56700179136556,122.95734405517578,103916400
2021-02-23,AAPL,120.77145942992851,123.65022018140999,115.5311309097856,122.82074737548828,158273000
2021-02-24,AAPL,121.92295598861077,122.52797948716125,119.27839785951765,122.32305145263672,111039900
2021-02-25,AAPL,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500
2021-02-26,AAPL,119.62969515081251,121.83512279314837,118.27326144324365,118.33181762695312,164560400
2021-03-01,AAPL,120.76170375322148,124.84076604447007,119.82488658116127,124.70414733886719,116307900
2021-03-02,AAPL,125.3091718593238,125.6116836281733,121.99127322699131,122.09861755371094,102260900
2021-03-03,AAPL,121.79608848285189,122.67435679168018,118.89780678629857,119.11249542236328,112966300
2021-03-04,AAPL,118.80998607618001,120.61531086428089,115.75557186593713,117.2291030883789,178155000
2021-03-05,AAPL,118.05858335014369,118.99540041730722,114.73092431231343,118.48795318603516,153766600
2021-03-08,AAPL,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600
2021-03-09,AAPL,116.1556561829824,119.11248639429279,115.92145380009946,118.16590881347656,129525800
2021-03-10,AAPL,118.7514470176131,119.21985186652402,116.56553290549272,117.0827407836914,111943300
2021-03-11,AAPL,119.58089611241735,120.23471511713066,118.33180683620104,119.01490020751953,103026500
2021-03-12,AAPL,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100
2021-03-15,AAPL,118.47820271779908,121.00565599103153,117.51210381348422,120.99589538574219,92403800
2021-03-16,AAPL,122.66459306472457,124.14789226969461,121.70826227679905,122.53773498535156,115227900
2021-03-17,AAPL,121.05446033066085,122.82075031264465,119.38574662798862,121.747314453125,111932600
2021-03-18,AAPL,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078125,121229700
2021-03-19,AAPL,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500
2021-03-22,AAPL,117.42428764978501,120.87880505575174,117.35597829903826,120.41039276123047,111912300
2021-03-23,AAPL,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100
2021-03-24,AAPL,119.8541271151827,119.9321970521026,117.17053445612295,117.19004821777344,88530500
2021-03-25,AAPL,116.65333847493577,118.72214720900618,116.12637754894163,117.677978515625,98844700
2021-03-26,AAPL,117.44377912870549,118.54649658241553,116.04831056099164,118.28301239013672,94071200
2021-03-29,AAPL,118.7124028156756,119.61994551573255,117.81462072071783,118.45867919921875,80819200
2021-03-30,AAPL,117.2095819531143,117.49257992082933,115.98976697770112,117.00465393066406,85671900
2021-03-31,AAPL,118.7123990051535,120.53723750663126,118.22447299809998,119.20032501220703,118323800
2021-04-01,AAPL,120.6738663324064,121.18130611520114,119.53211379208796,120.02980041503906,75089100
2021-04-05,AAPL,120.87878579790437,123.11348769511308,120.09810124646425,122.8597640991211,88651200
2021-04-06,AAPL,123.44529048250403,124.06007462441202,122.61581768766165,123.16229248046875,80171300
2021-04-07,AAPL,122.79147173791083,124.8309990566897,122.11813140531842,124.81148529052734,83466700
2021-04-08,AAPL,125.83610421703582,127.24133338786173,125.41649503174914,127.2120590209961,88844600
2021-04-09,AAPL,126.66557653414618,129.8273270838628,126.34354362809765,129.78829956054688,106686700
2021-04-12,AAPL,129.31992075985053,129.64195373047176,127.4755609392533,128.07083129882812,91420000
2021-04-13,AAPL,129.24182587765023,131.4082182509909,128.74413188709045,131.1837615966797,91266500
2021-04-14,AAPL,131.68148427288168,131.74003301621525,128.48069058786155,128.8417510986328,87222800
2021-04-15,AAPL,130.58848789609195,131.73998580989343,130.41282683871444,131.25205993652344,89347100
2021-04-16,AAPL,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400
2021-04-19,AAPL,130.28597753343655,132.1986537464163,130.12008450271816,131.5838623046875,94264200
2021-04-20,AAPL,131.75955677302224,132.2572359912941,128.6270649312646,129.8956756591797,94812300
2021-04-21,AAPL,129.1637441492029,130.52017754829777,128.12934362921473,130.27621459960938,68847100
2021-04-22,AAPL,129.82730366866602,130.91049965171587,128.23667552243833,128.75387573242188,84566500
2021-04-23,AAPL,128.9686026596944,131.85711621347775,128.9686026596944,131.07644653320312,78657500
2021-04-26,AAPL,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100
2021-04-27,AAPL,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800
2021-04-28,AAPL,131.06669219926212,131.75955373687952,129.8663982944287,130.3543243408203,107760100
2021-04-29,AAPL,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000
2021-04-30,AAPL,128.59777209122348,130.33478741572688,127.90492552746106,128.28550720214844,109839500
2021-05-03,AAPL,128.85152091022277,130.83251462104226,128.6466002820739,129.33944702148438,75135100
2021-05-04,AAPL,128.02200620639766,128.3147647385978,123.6404260523052,124.76265716552734,137564700
2021-05-05,AAPL,126.08008114657817,127.29989620196363,124.87978730136861,125.00665283203125,84000900
2021-05-06,AAPL,124.8017308599431,126.61681645444045,124.06008114134522,126.60706329345703,78128300
2021-05-07,AAPL,127.90714550535066,128.30791313173893,126.56794712300402,127.28153991699219,78973300
2021-05-10,AAPL,126.49953067035334,126.62659678553494,123.9579995481262,123.99710083007812,88071200
2021-05-11,AAPL,120.72243768449367,123.43013604181222,120.0088523827375,123.07823944091797,126142800
2021-05-12,AAPL,120.62468591755979,121.83679573122357,119.50054838799285,120.00885009765625,112172300
2021-05-13,AAPL,121.77814229209847,123.31283199690465,121.46533953245027,122.15937042236328,105861300
2021-05-14,AAPL,123.4105791838984,125.013694229742,123.01957387710111,124.58358764648438,81918000
2021-05-17,AAPL,123.9677939014988,124.07532057730637,122.35490122219323,123.43016052246094,74244600
2021-05-18,AAPL,123.71360121948956,124.13393060717105,121.97363548465174,122.04206085205078,63342900
2021-05-19,AAPL,120.39008503908883,122.1104965529405,120.09682917810171,121.88567352294922,92612000
2021-05-20,AAPL,122.41353249282957,124.84752934847808,122.28645146975369,124.44674682617188,76857100
2021-05-21,AAPL,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400
2021-05-24,AAPL,123.17597331042118,125.06256693036593,123.10754794421824,124.241455078125,63092900
2021-05-25,AAPL,124.94528180981987,125.43404408732667,123.47901735071959,124.04597473144531,72009500
2021-05-26,AAPL,124.10462749099422,124.52495694971883,123.57677137135352,123.99710083007812,56575900
2021-05-27,AAPL,123.5963170673582,124.7693256123678,122.26690340551721,122.46240234375,94625600
2021-05-28,AAPL,122.74586517662357,122.97069563858864,121.74880878787852,121.80745697021484,71311100
2021-06-01,AAPL,122.2668967957017,122.53082109382872,121.15253650084358,121.4848861694336,67637100
2021-06-02,AAPL,121.48488111421776,122.42328935200692,121.26005810254007,122.2473373413086,59278900
2021-06-03,AAPL,121.87588058092217,122.04205540035305,120.3607379247326,120.76152038574219,76229200
2021-06-04,AAPL,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300
2021-06-07,AAPL,123.33237521856165,123.47900313915719,122.02251603226817,123.06845092773438,71057600
2021-06-08,AAPL,123.75269852496304,125.57087420996747,123.37147042485411,123.8895492553711,74403800
2021-06-09,AAPL,124.34900029049098,124.87685639052275,123.67451625303815,124.27079772949219,56877900
2021-06-10,AAPL,124.16327258007072,125.30696453959546,123.10756782499628,123.27374267578125,71186400
2021-06-11,AAPL,123.68425956933486,124.57379667705035,123.26393024132291,124.4858169555664,53522400
2021-06-14,AAPL,124.94529159561948,127.60411175847095,124.21215930864992,127.54546356201172,96906500
2021-06-15,AAPL,127.01759055855872,127.66275042731246,126.47995733459727,126.72433471679688,62746300
2021-06-16,AAPL,127.43791553837022,127.9462246818499,125.57088362966448,127.22286224365234,91815000
2021-06-17,AAPL,126.88078419055574,129.568936334781,126.73414876059148,128.82601928710938,96721700
2021-06-18,AAPL,127.7702791806661,128.5522748841205,127.31084850130004,127.5259017944336,108953300
2021-06-21,AAPL,127.3695047127403,129.43205057912303,126.30402282138007,129.32452392578125,79663300
2021-06-22,AAPL,129.1583218804352,131.0644622285742,128.65978254011517,130.96670532226562,74783600
2021-06-23,AAPL,130.76145650954527,131.29908974446735,130.23359300049012,130.69302368164062,60214200
2021-06-24,AAPL,131.42613383723523,131.6118630068928,129.9403153955842,130.40953063964844,68711000
2021-06-25,AAPL,130.45845211286021,130.87877412754855,129.8230618536797,130.11631774902344,70783700
2021-06-28,AAPL,130.40958044213394,132.2081948177629,130.35093224313096,131.74876403808594,62111300
2021-06-29,AAPL,131.76829700396732,133.42029061372372,131.32842066728736,133.26388549804688,64556100
